"tree_code","woodpiece_code","slide_code","image_code","YEAR","n_cells","MRW","CWTTAN","incomplete_ring","missing_ring","no_MRW_other","missing_ringV2","overlap","duplicate_max_ncell","duplicate_ring"
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_5","POG_PISY_08_B_5_2",1964,9540,3660,3.14,TRUE,FALSE,FALSE,FALSE,TRUE,NA,TRUE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_5","POG_PISY_08_B_5_2",1965,10608,3881,3.78,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_5","POG_PISY_08_B_5_2",1966,10259,3941,3.61,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_5","POG_PISY_08_B_5_2",1967,2095,NA,NA,TRUE,FALSE,FALSE,NA,TRUE,NA,TRUE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_5","POG_PISY_08_B_5_3",1963,8481,5452,3.83,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_5","POG_PISY_08_B_5_3",1964,9744,3725,3.16,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_5","POG_PISY_08_B_5_3",1965,7983,NA,NA,TRUE,FALSE,FALSE,NA,TRUE,NA,TRUE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_6","POG_PISY_08_B_6_1",1960,1278,387,5.12,TRUE,FALSE,FALSE,FALSE,TRUE,NA,TRUE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_6","POG_PISY_08_B_6_1",1961,9067,3833,4.21,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_6","POG_PISY_08_B_6_1",1962,6380,4803,3.51,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_6","POG_PISY_08_B_6_2",1955,1045,528,5.15,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_6","POG_PISY_08_B_6_2",1956,3161,2032,3.35,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_6","POG_PISY_08_B_6_2",1957,4185,2218,3.46,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_6","POG_PISY_08_B_6_2",1958,2542,1271,3.16,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_6","POG_PISY_08_B_6_2",1959,5042,2139,3.53,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_6","POG_PISY_08_B_6_2",1960,6162,2413,3.94,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"POG_PISY_08","POG_PISY_08_B","POG_PISY_08_B_6","POG_PISY_08_B_6_2",1961,6780,NA,NA,TRUE,FALSE,FALSE,NA,TRUE,NA,TRUE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2002,374,210,4.27,TRUE,FALSE,FALSE,FALSE,TRUE,NA,TRUE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2003,972,681,3.9,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2004,746,598,3.6,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2005,756,622,3.4,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2006,790,635,3.4,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2007,1160,874,4.08,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2008,1247,902,4.33,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2009,1276,970,4.69,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2010,1041,761,4.12,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2011,1320,847,4.4,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2012,1235,890,4.21,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2013,1026,810,4.16,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2014,1005,752,4.37,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2015,1373,1035,4.92,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2016,1896,1494,5.61,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2017,759,633,4.12,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_1",2018,721,755,4.68,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1983,765,468,4.06,TRUE,FALSE,FALSE,FALSE,TRUE,NA,TRUE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1984,833,604,3.11,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1985,1493,848,4.14,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1986,1400,912,3.71,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1987,1155,873,3.51,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1988,1061,693,3.34,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1989,867,655,3.61,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1990,1203,927,4.01,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1991,769,506,3.33,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1992,990,732,3.46,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1993,1025,649,3.72,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1994,1104,697,3.67,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1995,972,687,3.57,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1996,1029,694,3.51,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1997,718,478,3.52,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1998,737,461,3.92,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",1999,721,506,3.48,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",2000,746,579,3.6,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",2001,532,473,3.7,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_2",2002,802,620,3.73,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_3",1979,501,1208,4.15,TRUE,FALSE,FALSE,FALSE,TRUE,NA,TRUE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_3",1980,603,743,3.28,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_3",1981,935,793,3.55,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_3",1982,1221,931,3.97,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_1","STO_PISY_20_1_3",1983,1138,855,3.65,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_1",1970,782,443,4.51,TRUE,FALSE,FALSE,FALSE,TRUE,NA,TRUE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_1",1971,1728,1332,3.88,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_1",1972,2094,1478,4.18,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_1",1973,1728,1215,4.18,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_1",1974,1168,886,3.98,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_1",1975,1052,824,3.79,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_1",1976,812,693,4.01,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_1",1977,657,600,3.97,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_1",1978,1377,1054,4.39,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_1",1979,1242,1072,3.73,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_1",1980,951,770,3.15,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_1",1981,1189,840,3.54,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_1",1982,1052,919,3.75,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_1",1983,704,878,3.46,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_1",1984,265,572,3.24,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_2",1956,797,493,5.13,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_2",1957,1465,1058,3.72,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_2",1958,1393,985,4.05,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_2",1959,1551,1143,3.88,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_2",1960,1508,1055,4.21,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_2",1961,1409,1083,4.12,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_2",1962,1366,1014,4,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_2",1963,1232,950,3.83,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_2",1964,969,731,3.78,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_2",1965,921,682,3.87,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_2",1966,764,554,4.05,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_2",1967,1021,789,3.74,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_2",1968,1629,1163,4.48,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_2",1969,1370,949,3.62,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
"STO_PISY_20","STO_PISY_20","STO_PISY_20_2","STO_PISY_20_2_2",1970,1587,1159,3.75,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
